,,,,,,,50, 1205289.5209182,0.32279682159424,6,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1205289.5209182,0.47305202484131,63,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1886773.736539, 6.4186799526215, 157,"0 1 2 3 5 6 4 0","",25, 2087346.6430531,0.43347692489624,1,"0 1 4 3 6 2 5 0","","[[297777,53957,25,39,24,50],[480350,383228,4,41,27,24],[77797,308988,9,10,26,34],[146412,20685],[49596,359632],[125374,475055]]","6\1 297777 53957 25 39 24 50\2 480350 383228 4 41 27 24\3 77797 308988 9 10 26 34\4 146412 20685\5 49596 359632\6 125374 475055\depot 200 200"
,,,,,,,50, 2087346.6430531,0.46466898918152,5,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1985555.6009623,1.3026390075684,52,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1833997.4383099, 4.5377299785614, 103,"0 1 3 4 2 6 5 0","",25, 2064230.9334476,0.24005794525146,1,"0 1 3 4 6 2 5 0","","[[446073,11265,31,33,32,52],[467107,492537,22,28,40,86],[489587,94485,6,5,32,61],[364782,275651],[10324,295491],[200486,270447]]","6\1 446073 11265 31 33 32 52\2 467107 492537 22 28 40 86\3 489587 94485 6 5 32 61\4 364782 275651\5 10324 295491\6 200486 270447\depot 200 200"
,,,,,,,50, 2064230.9334476,0.30490589141846,6,"0 1 3 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 2064230.9334476,0.44455909729004,50,"0 1 3 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1608181.6874997, 6.1273200511932, 150,"0 2 3 1 5 4 6 0","",25, 1608181.6874997,0.24701285362244,1,"0 2 3 1 5 4 6 0","","[[134497,346898,23,33,31,19],[159147,152602,9,16,18,76],[110273,301682,39,11,47,56],[487304,22938],[323685,446813],[499225,21539]]","6\1 134497 346898 23 33 31 19\2 159147 152602 9 16 18 76\3 110273 301682 39 11 47 56\4 487304 22938\5 323685 446813\6 499225 21539\depot 200 200"
,,,,,,,50, 1608181.6874997,0.31908988952637,12,"0 2 3 1 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1608181.6874997,1.2757427692413,82,"0 2 3 1 5 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,5,1422673.5032943, 5.4631471633911, 144,"0 3 6 1 2 5 4 0","",25, 1703851.5117171,0.22855305671692,1,"0 3 1 6 4 2 5 0","","[[148149,364006,22,35,35,3],[428919,293994,17,29,5,90],[136555,137232,31,44,50,93],[186854,110986],[339960,301919],[22007,373311]]","6\1 148149 364006 22 35 35 3\2 428919 293994 17 29 5 90\3 136555 137232 31 44 50 93\4 186854 110986\5 339960 301919\6 22007 373311\depot 200 200"
,,,,,,,50, 1685325.2683926,0.46430611610413,6,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1634225.8326473,0.75782895088196,45,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,6,1229476.4115438, 4.5787150859833, 133,"0 1 4 3 2 5 6 0","",25, 1356530.6839022,0.23717403411865,1,"0 1 4 3 6 2 5 0","","[[31120,9310,12,16,7,23],[376343,104270,26,34,25,18],[171205,191660,30,49,11,63],[66877,48264],[328285,270579],[112589,328998]]","6\1 31120 9310 12 16 7 23\2 376343 104270 26 34 25 18\3 171205 191660 30 49 11 63\4 66877 48264\5 328285 270579\6 112589 328998\depot 200 200"
,,,,,,,50, 1341243.6497365,0.46644902229309,6,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1341243.6497365,0.60378479957581,42,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,7,1462387.9300615, 4.7037138938904, 131,"0 2 1 5 4 3 6 0","",25, 1492608.4521382,0.25239300727844,1,"0 2 1 3 6 5 4 0","","[[308857,299442,8,36,41,10],[22126,132480,5,10,4,17],[313846,363626,47,43,47,43],[492298,208361],[486091,205266],[224137,397800]]","6\1 308857 299442 8 36 41 10\2 22126 132480 5 10 4 17\3 313846 363626 47 43 47 43\4 492298 208361\5 486091 205266\6 224137 397800\depot 200 200"
,,,,,,,50, 1462387.9300615,0.49305295944214,12,"0 2 1 5 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1462387.9300615,0.67123007774353,72,"0 2 1 5 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,8,2022742.2126505, 7.3437650203705, 180,"0 3 2 6 5 1 4 0","",25, 2303101.8405876,0.23488712310791,1,"0 2 1 4 5 3 6 0","","[[396319,291014,8,29,45,89],[53601,370449,16,3,49,10],[455572,41391,42,10,6,85],[354289,273610],[442843,385979],[346933,480000]]","6\1 396319 291014 8 29 45 89\2 53601 370449 16 3 49 10\3 455572 41391 42 10 6 85\4 354289 273610\5 442843 385979\6 346933 480000\depot 200 200"
,,,,,,,50, 2212053.0534245,0.63515114784241,6,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 2208998.7169337,0.96958017349243,48,"0 2 5 3 1 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1470599.9573895, 8.6359539031982, 170,"0 3 2 5 1 4 6 0","",25, 1576569.2296936,0.40142703056335,1,"0 3 6 1 2 5 4 0","","[[180410,339231,32,35,46,20],[64300,440814,31,50,35,49],[69015,219017,37,9,30,70],[386562,168171],[196207,478496],[95040,155970]]","6\1 180410 339231 32 35 46 20\2 64300 440814 31 50 35 49\3 69015 219017 37 9 30 70\4 386562 168171\5 196207 478496\6 95040 155970\depot 200 200"
,,,,,,,50, 1576569.2296936,0.42576503753662,4,"0 3 6 1 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1550605.9311263,0.97730493545532,45,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,10,1808123.4520419, 4.7022979259491, 138,"0 3 1 4 6 2 5 0","",25, 1854903.1591728,0.23357105255127,1,"0 3 6 2 5 1 4 0","","[[57713,449328,9,50,18,46],[480555,15716,39,34,33,69],[81412,246515,41,23,26,48],[50027,325893],[485486,185579],[253001,198085]]","6\1 57713 449328 9 50 18 46\2 480555 15716 39 34 33 69\3 81412 246515 41 23 26 48\4 50027 325893\5 485486 185579\6 253001 198085\depot 200 200"
,,,,,,,50, 1854903.1591728,0.28321313858032,4,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1854903.1591728,0.45470213890076,36,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 80 x 80 x 80, weight capacity 400
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
3,1,1340662.9689787, 6.7073938846588, 163,"0 2 1 3 6 4 5 0","",25, 1489894.5046329,0.24879693984985,1,"0 2 5 1 3 4 6 0","","[[340395,139563,15,47,39,10],[192571,175770,11,39,34,52],[398662,156880,25,49,19,14],[174642,407206],[190375,275694],[192129,447253]]","6\1 340395 139563 15 47 39 10\2 192571 175770 11 39 34 52\3 398662 156880 25 49 19 14\4 174642 407206\5 190375 275694\6 192129 447253\depot 200 200"
,,,,,,,50, 1489894.5046329,0.30084800720215,4,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1399167.1593749,1.0162138938904,56,"0 3 1 2 5 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1598731.2927213, 5.5071039199829, 140,"0 2 5 3 1 6 4 0","",25, 1679433.7809987,0.23535394668579,1,"0 1 2 5 3 6 4 0","","[[42162,242155,24,48,9,95],[225733,268127,35,42,21,45],[53282,497298,6,6,39,74],[209834,18109],[292741,471478],[32513,118535]]","6\1 42162 242155 24 48 9 95\2 225733 268127 35 42 21 45\3 53282 497298 6 6 39 74\4 209834 18109\5 292741 471478\6 32513 118535\depot 200 200"
,,,,,,,50, 1598731.2927213,0.48080086708069,9,"0 2 5 3 1 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1598731.2927213,0.65788602828979,70,"0 2 5 3 1 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1510922.3797741, 4.3183619976044, 129,"0 2 1 5 4 3 6 0","",25, 1687994.8193631,0.2308030128479,1,"0 2 3 1 5 6 4 0","","[[415338,207154,48,40,4,58],[52966,25010,6,19,45,24],[352259,278390,36,49,15,10],[301735,423659],[457908,261271],[387563,77355]]","6\1 415338 207154 48 40 4 58\2 52966 25010 6 19 45 24\3 352259 278390 36 49 15 10\4 301735 423659\5 457908 261271\6 387563 77355\depot 200 200"
,,,,,,,50, 1620396.6012362,0.48142600059509,9,"0 2 3 1 6 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1593374.3572694,1.1445381641388,66,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1576209.8682122, 3.9448521137238, 121,"0 3 6 1 4 2 5 0","",25, 1576209.8682122,0.25207185745239,1,"0 3 6 1 4 2 5 0","","[[397132,97397,41,32,44,75],[308407,484212,18,18,42,38],[52016,142890,18,49,5,23],[399794,321259],[174033,55677],[339227,44409]]","6\1 397132 97397 41 32 44 75\2 308407 484212 18 18 42 38\3 52016 142890 18 49 5 23\4 399794 321259\5 174033 55677\6 339227 44409\depot 200 200"
,,,,,,,50, 1576209.8682122,0.29168891906738,4,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1576209.8682122,0.42384910583496,45,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,5,1247888.0702028, 5.3881177902222, 148,"0 1 2 5 3 4 6 0","",25, 1357002.487924,0.25538015365601,1,"0 1 2 5 3 6 4 0","","[[16286,140961,6,5,12,31],[51548,299364,7,36,4,96],[274987,297643,50,40,38,82],[428093,183805],[238925,271079],[195844,207926]]","6\1 16286 140961 6 5 12 31\2 51548 299364 7 36 4 96\3 274987 297643 50 40 38 82\4 428093 183805\5 238925 271079\6 195844 207926\depot 200 200"
,,,,,,,50, 1357002.487924,0.28353118896484,7,"0 1 2 5 3 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1297565.8543234,0.64928293228149,60,"0 1 2 5 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,6,1131106.2579881, 6.6698808670044, 157,"0 1 3 2 5 6 4 0","",25, 1177362.0084494,0.3937840461731,1,"0 1 4 3 6 2 5 0","","[[166723,95638,48,18,36,28],[385163,167599,50,17,37,20],[208860,193339,30,35,18,61],[183786,115336],[497845,189898],[225451,129634]]","6\1 166723 95638 48 18 36 28\2 385163 167599 50 17 37 20\3 208860 193339 30 35 18 61\4 183786 115336\5 497845 189898\6 225451 129634\depot 200 200"
,,,,,,,50, 1177362.0084494,0.4520480632782,5,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1177362.0084494,0.79365301132202,38,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,7,1071513.1975024, 4.0596950054169, 114,"0 2 1 5 3 4 6 0","",25, 1071513.1975024,0.23911905288696,1,"0 2 1 5 3 4 6 0","","[[285933,153544,20,48,10,99],[232783,91345,40,25,9,50],[130378,317262,10,37,34,88],[51352,379352],[258962,262318],[41239,99311]]","6\1 285933 153544 20 48 10 99\2 232783 91345 40 25 9 50\3 130378 317262 10 37 34 88\4 51352 379352\5 258962 262318\6 41239 99311\depot 200 200"
,,,,,,,50, 1071513.1975024,0.29456782341003,6,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1071513.1975024,0.48496389389038,66,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,8,1889219.0069285, 6.345920085907, 169,"0 2 5 1 3 4 6 0","",25, 1925672.8084755,0.24429798126221,1,"0 2 5 1 4 3 6 0","","[[462520,225024,30,6,11,14],[89998,200854,42,12,29,97],[412718,458495,40,49,29,92],[273869,350840],[358969,197700],[490589,29461]]","6\1 462520 225024 30 6 11 14\2 89998 200854 42 12 29 97\3 412718 458495 40 49 29 92\4 273869 350840\5 358969 197700\6 490589 29461\depot 200 200"
,,,,,,,50, 1925672.8084755,0.28724193572998,4,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1925672.8084755,0.46266317367554,50,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1778206.7791046, 8.0587220191956, 174,"0 2 1 4 5 3 6 0","",25, 2007278.4809883,0.24207806587219,1,"0 1 4 3 2 6 5 0","","[[263322,41941,11,48,21,12],[121593,266778,34,18,29,83],[276336,317140,23,15,29,97],[388238,133293],[475055,497846],[150930,195516]]","6\1 263322 41941 11 48 21 12\2 121593 266778 34 18 29 83\3 276336 317140 23 15 29 97\4 388238 133293\5 475055 497846\6 150930 195516\depot 200 200"
,,,,,,,50, 1922775.1767677,0.48967909812927,6,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1913790.3481576,1.0542280673981,59,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,10,1539657.2087033, 2.8058481216431, 90,"0 3 2 5 1 6 4 0","",25, 1539657.2087033,0.25513601303101,1,"0 3 2 5 1 6 4 0","","[[39552,424798,46,12,39,93],[427980,385819,43,18,11,25],[286843,29695,36,6,15,27],[51913,142268],[194201,342762],[12243,414776]]","6\1 39552 424798 46 12 39 93\2 427980 385819 43 18 11 25\3 286843 29695 36 6 15 27\4 51913 142268\5 194201 342762\6 12243 414776\depot 200 200"
,,,,,,,50, 1539657.2087033,0.31895589828491,8,"0 3 2 5 1 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1539657.2087033,0.49828815460205,66,"0 3 2 5 1 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 80 x 80 x 80, weight capacity 500
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
3,1,1391046.4667555, 5.4165651798248, 143,"0 3 1 6 2 4 5 0","",25, 1745077.0381998,0.24898815155029,1,"0 3 2 5 1 6 4 0","","[[359322,400481,46,18,12,61],[29893,437878,39,43,18,52],[113192,264377,38,32,41,93],[75217,388012],[69907,225137],[349929,435839]]","6\1 359322 400481 46 18 12 61\2 29893 437878 39 43 18 52\3 113192 264377 38 32 41 93\4 75217 388012\5 69907 225137\6 349929 435839\depot 200 200"
,,,,,,,50, 1519245.2799754,0.44945096969604,7,"0 3 2 6 1 4 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1419944.8887903,0.80917406082153,65,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1732307.8823519, 4.7013289928436, 131,"0 2 1 5 3 4 6 0","",25, 1732307.8823519,0.24035000801086,1,"0 2 1 5 3 4 6 0","","[[102198,401841,43,22,27,83],[211174,103924,3,26,8,24],[458240,468193,19,43,46,68],[328328,157632],[427807,460439],[349707,28977]]","6\1 102198 401841 43 22 27 83\2 211174 103924 3 26 8 24\3 458240 468193 19 43 46 68\4 328328 157632\5 427807 460439\6 349707 28977\depot 200 200"
,,,,,,,50, 1732307.8823519,0.3077290058136,6,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1732307.8823519,0.70199704170227,63,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1763671.6424862, 12.832643032074, 181,"0 2 5 3 1 4 6 0","",25, 0,0.52346205711365,1,"","","[[651,424923,10,44,36,48],[6396,252257,34,42,46,19],[174853,259828,49,35,49,11],[54839,477310],[423776,381872],[59346,468216]]","6\1 651 424923 10 44 36 48\2 6396 252257 34 42 46 19\3 174853 259828 49 35 49 11\4 54839 477310\5 423776 381872\6 59346 468216\depot 200 200"
,,,,,,,50, 1936887.1853971,1.5637941360474,8,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1833199.6785431,5.5773499011993,66,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1370667.1864618, 5.6072568893433, 150,"0 2 1 3 5 4 6 0","",25, 1414746.5833343,0.26170611381531,1,"0 2 1 5 3 4 6 0","","[[45302,387673,38,5,17,7],[2085,348763,12,10,10,91],[185989,425716,21,16,50,32],[268103,185071],[111274,285385],[350753,130344]]","6\1 45302 387673 38 5 17 7\2 2085 348763 12 10 10 91\3 185989 425716 21 16 50 32\4 268103 185071\5 111274 285385\6 350753 130344\depot 200 200"
,,,,,,,50, 1414746.5833343,0.29132604598999,6,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1414746.5833343,0.48278498649597,69,"0 2 1 5 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,5,1347953.5610626, 7.4858860969543, 177,"0 2 5 1 4 3 6 0","",25, 1438780.8472987,0.26429390907288,1,"0 2 3 1 4 5 6 0","","[[240968,405591,40,35,23,68],[132959,332764,45,26,21,22],[234360,307957,26,38,29,67],[185372,413018],[96581,488164],[267762,106799]]","6\1 240968 405591 40 35 23 68\2 132959 332764 45 26 21 22\3 234360 307957 26 38 29 67\4 185372 413018\5 96581 488164\6 267762 106799\depot 200 200"
,,,,,,,50, 1438780.8472987,0.32285094261169,11,"0 2 3 1 4 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1347953.5610626,0.7122950553894,83,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,6,1591225.3896822, 6.2076048851013, 150,"0 2 5 1 4 3 6 0","",25, 1591225.3896822,0.22998189926147,1,"0 2 5 1 4 3 6 0","","[[339610,35865,22,7,20,73],[81228,62217,46,32,29,35],[355880,359919,34,11,39,8],[313334,353085],[282266,64879],[487921,9295]]","6\1 339610 35865 22 7 20 73\2 81228 62217 46 32 29 35\3 355880 359919 34 11 39 8\4 313334 353085\5 282266 64879\6 487921 9295\depot 200 200"
,,,,,,,50, 1591225.3896822,0.29636096954346,4,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1591225.3896822,0.44694590568542,46,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,7,1686578.4750373, 7.2949109077454, 175,"0 1 4 3 2 6 5 0","",25, 1686578.4750373,0.25876092910767,1,"0 1 4 3 2 6 5 0","","[[235744,173292,10,19,35,63],[439122,1065,29,28,7,91],[373611,33176,40,10,29,35],[257496,77937],[196282,425933],[488487,315006]]","6\1 235744 173292 10 19 35 63\2 439122 1065 29 28 7 91\3 373611 33176 40 10 29 35\4 257496 77937\5 196282 425933\6 488487 315006\depot 200 200"
,,,,,,,50, 1686578.4750373,0.32648992538452,10,"0 1 4 3 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1686578.4750373,0.77738094329834,82,"0 1 4 3 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,8,1758587.4882225, 13.935618877411, 170,"0 2 3 1 5 6 4 0","",25, 1882159.3583815,0.37117409706116,1,"0 2 1 3 6 5 4 0","","[[400241,301821,34,33,15,70],[191801,102444,19,40,9,4],[304186,373889,3,48,40,14],[77311,478491],[476947,186714],[400313,199004]]","6\1 400241 301821 34 33 15 70\2 191801 102444 19 40 9 4\3 304186 373889 3 48 40 14\4 77311 478491\5 476947 186714\6 400313 199004\depot 200 200"
,,,,,,,50, 1758587.4882225,1.0118000507355,9,"0 2 3 1 5 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1758587.4882225,1.4935300350189,70,"0 2 3 1 5 6 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1707797.7448692, 8.5729188919067, 154,"0 1 2 4 3 6 5 0","",25, 1758220.3696949,0.37111115455627,1,"0 1 4 3 6 2 5 0","","[[23077,157808,24,29,42,48],[34365,483981,44,31,35,15],[358466,358288,47,32,5,8],[178527,276586],[345046,170349],[306709,449925]]","6\1 23077 157808 24 29 42 48\2 34365 483981 44 31 35 15\3 358466 358288 47 32 5 8\4 178527 276586\5 345046 170349\6 306709 449925\depot 200 200"
,,,,,,,50, 1758220.3696949,0.41880798339844,6,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1758220.3696949,0.45015716552734,48,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,10,1459407.4145852, 4.8064548969269, 134,"0 2 5 1 4 3 6 0","",25, 1616038.7802129,0.24795293807983,1,"0 2 3 1 5 4 6 0","","[[114121,384019,9,42,44,36],[290071,93809,4,44,20,87],[332437,347532,45,12,46,57],[333631,408451],[79030,370021],[96219,51430]]","6\1 114121 384019 9 42 44 36\2 290071 93809 4 44 20 87\3 332437 347532 45 12 46 57\4 333631 408451\5 79030 370021\6 96219 51430\depot 200 200"
,,,,,,,50, 1612478.1779594,0.5084068775177,12,"0 2 3 5 1 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1459407.4145852,0.86496591567993,75,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 90 x 90 x 90, weight capacity 100
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
3,1,1497342.1003308, 4.2329800128937, 125,"0 2 5 1 4 3 6 0","",25, 1497342.1003308,0.23857593536377,1,"0 2 5 1 4 3 6 0","","[[341178,274745,19,33,8,74],[136148,59215,49,44,36,83],[393290,440352,33,14,50,3],[450100,339800],[343982,4355],[239484,393968]]","6\1 341178 274745 19 33 8 74\2 136148 59215 49 44 36 83\3 393290 440352 33 14 50 3\4 450100 339800\5 343982 4355\6 239484 393968\depot 200 200"
,,,,,,,50, 1497342.1003308,0.29577302932739,2,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1497342.1003308,0.35226011276245,22,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1237501.9214571, 1.7862899303436, 74,"0 1 3 4 6 2 5 0","",25, 1237501.9214571,0.24690198898315,1,"0 1 3 4 6 2 5 0","","[[225096,73114,21,21,8,22],[355555,284313,34,33,5,77],[318293,106683,33,18,34,36],[426509,64536],[268323,109793],[444361,275685]]","6\1 225096 73114 21 21 8 22\2 355555 284313 34 33 5 77\3 318293 106683 33 18 34 36\4 426509 64536\5 268323 109793\6 444361 275685\depot 200 200"
,,,,,,,50, 1237501.9214571,0.28979682922363,3,"0 1 3 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1237501.9214571,0.36384987831116,24,"0 1 3 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,3,1254801.2932185, 0.79119396209717, 33,"0 3 6 1 4 2 5 0","",25, 1254801.2932185,0.26568484306335,1,"0 3 6 1 4 2 5 0","","[[106243,394460,39,7,12,31],[344191,123910,9,36,9,28],[45246,283590,36,30,6,76],[337103,285452],[232746,14793],[122487,403991]]","6\1 106243 394460 39 7 12 31\2 344191 123910 9 36 9 28\3 45246 283590 36 30 6 76\4 337103 285452\5 232746 14793\6 122487 403991\depot 200 200"
,,,,,,,50, 1254801.2932185,0.24140214920044,2,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1254801.2932185,0.29306697845459,12,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1431893.7024401, 1.4761559963226, 63,"0 1 3 6 2 4 5 0","",25, 1431893.7024401,0.24432492256165,1,"0 1 3 6 2 4 5 0","","[[342764,48996,6,40,35,20],[386771,265030,21,50,30,60],[357222,59444,19,23,31,50],[156519,251298],[41693,312046],[469925,8852]]","6\1 342764 48996 6 40 35 20\2 386771 265030 21 50 30 60\3 357222 59444 19 23 31 50\4 156519 251298\5 41693 312046\6 469925 8852\depot 200 200"
,,,,,,,50, 1431893.7024401,0.2655029296875,3,"0 1 3 6 2 4 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1431893.7024401,0.3920910358429,38,"0 1 3 6 2 4 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,5,1768880.1464639, 1.8140449523926, 76,"0 2 5 1 3 4 6 0","",25, 1768880.1464639,0.2371768951416,1,"0 2 5 1 3 4 6 0","","[[438108,307028,22,34,20,19],[74845,164583,6,46,24,76],[456258,162440,13,25,35,80],[469763,21916],[164298,299832],[307219,370350]]","6\1 438108 307028 22 34 20 19\2 74845 164583 6 46 24 76\3 456258 162440 13 25 35 80\4 469763 21916\5 164298 299832\6 307219 370350\depot 200 200"
,,,,,,,50, 1768880.1464639,0.27539205551147,2,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1768880.1464639,0.37088298797607,32,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,6,1861718.6337084, 0.72405004501343, 25,"0 2 5 1 4 3 6 0","",25, 1865455.8441544,0.27748703956604,1,"0 2 5 3 6 1 4 0","","[[57935,463737,39,41,24,83],[108479,213890,12,12,14,57],[319571,459588,14,23,50,69],[409926,459216],[323109,299527],[222819,487803]]","6\1 57935 463737 39 41 24 83\2 108479 213890 12 12 14 57\3 319571 459588 14 23 50 69\4 409926 459216\5 323109 299527\6 222819 487803\depot 200 200"
,,,,,,,50, 1865455.8441544,0.2563099861145,2,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1865455.8441544,0.27908515930176,6,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
3,7,1918693.682896, 0.90409207344055, 25,"0 1 4 3 6 2 5 0","",25, 1952278.2374894,0.39804100990295,1,"0 3 6 1 4 2 5 0","","[[404380,192582,50,44,3,38],[439027,50348,24,45,36,89],[152246,258454,25,46,35,70],[271264,480806],[114674,156265],[266160,117632]]","6\1 404380 192582 50 44 3 38\2 439027 50348 24 45 36 89\3 152246 258454 25 46 35 70\4 271264 480806\5 114674 156265\6 266160 117632\depot 200 200"
,,,,,,,50, 1952278.2374894,0.41304707527161,2,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100, 1952278.2374894,0.50110912322998,6,"0 3 6 1 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
